Gss year for this respondent,Respondent id number,Highest year of school completed,Race of respondent,Total family income,How many people in contact least once a year,How many friends close to discuss problems
2002,1,14,White,30000 to 34999,25,20
2002,2,16,White,110000 or over,25,5
2002,3,13,White,35000 to 39999,5,0
2002,4,2,White,110000 or over,20,3
2002,5,7,White,40000 to 49999,2,2
2002,6,12,White,90000 to 109999,15,1
2002,7,16,White,110000 or over,11,5
2002,8,12,White,35000 to 39999,40,12
2002,9,14,White,60000 to 74999,15,3
2002,11,14,White,75000 to 89999,6,6
2002,12,11,White,110000 or over,100,20
2002,13,18,Black,90000 to 109999,10,3
2002,14,12,White,20000 to 22499,5,5
2002,16,12,White,15000 to 17499,10,2
2002,17,12,White,Under 1000,10,4
2002,18,15,White,40000 to 49999,10,4
2002,19,13,White,110000 or over,50,4
2002,20,15,White,25000 to 29999,30,5
2002,21,13,Black,25000 to 29999,30,10
2002,22,12,Black,35000 to 39999,3,3
2002,24,16,Black,90000 to 109999,30,25
2002,25,14,White,60000 to 74999,4,2
2002,27,14,White,25000 to 29999,3,2
2002,30,9,White,20000 to 22499,10,10
2002,31,14,Black,60000 to 74999,20,20
2002,32,16,White,40000 to 49999,20,2
2002,33,16,White,50000 to 59999,200,20
2002,34,17,White,75000 to 89999,30,7
2002,35,16,White,20000 to 22499,15,4
2002,36,8,White,12500 to 14999,30,20
2002,37,14,White,22500 to 24999,15,5
2002,38,20,White,60000 to 74999,120,15
2002,40,13,White,40000 to 49999,10,2
2002,41,16,White,50000 to 59999,50,10
2002,43,17,White,35000 to 39999,15,3
2002,44,14,Black,35000 to 39999,50,10
2002,45,13,White,60000 to 74999,20,2
2002,46,10,White,40000 to 49999,21,2
2002,47,9,White,35000 to 39999,5,0
2002,48,14,White,40000 to 49999,12,3
2002,49,12,White,50000 to 59999,25,15
2002,50,12,White,75000 to 89999,15,15
2002,51,12,White,40000 to 49999,100,10
2002,52,15,White,60000 to 74999,25,12
2002,53,13,White,17500 to 19999,50,4
2002,54,17,White,35000 to 39999,50,20
2002,55,20,White,25000 to 29999,6,2
2002,56,13,White,60000 to 74999,25,3
2002,57,13,White,10000 to 12499,10,10
2002,58,16,White,30000 to 34999,5,3
2002,61,18,White,90000 to 109999,30,2
2002,62,14,White,35000 to 39999,20,20
2002,64,12,White,50000 to 59999,20,5
2002,65,8,White,12500 to 14999,20,20
2002,66,12,White,15000 to 17499,11,2
2002,70,9,Black,10000 to 12499,11,2
2002,71,13,Black,8000 to 9999,12,3
2002,72,11,Black,5000 to 5999,20,8
2002,74,11,Black,30000 to 34999,12,2
2002,75,15,Black,110000 or over,20,10
2002,76,13,White,40000 to 49999,24,24
2002,77,14,White,60000 to 74999,5,2
2002,78,15,White,75000 to 89999,50,10
2002,79,13,White,90000 to 109999,24,12
2002,80,13,White,50000 to 59999,20,10
2002,81,11,White,40000 to 49999,25,10
2002,82,14,White,75000 to 89999,20,5
2002,83,13,White,60000 to 74999,25,3
2002,84,12,White,30000 to 34999,6,2
2002,85,12,White,25000 to 29999,200,40
2002,87,18,White,12500 to 14999,4,4
2002,88,7,White,3000 to 3999,100,6
2002,89,14,White,15000 to 17499,10,3
2002,90,12,White,8000 to 9999,4,4
2002,91,12,White,10000 to 12499,20,5
2002,92,12,White,60000 to 74999,20,20
2002,93,15,White,20000 to 22499,30,3
2002,94,16,White,60000 to 74999,50,10
2002,95,16,White,60000 to 74999,10,1
2002,96,17,White,60000 to 74999,30,20
2002,97,14,White,110000 or over,100,10
2002,98,12,White,6000 to 6999,50,2
2002,99,16,White,35000 to 39999,40,2
2002,100,13,White,30000 to 34999,6,2
2002,103,14,White,40000 to 49999,100,75
2002,104,13,Black,50000 to 59999,10,5
2002,106,17,White,50000 to 59999,50,10
2002,107,12,White,8000 to 9999,3,3
2002,108,12,Black,17500 to 19999,4,1
2002,109,14,White,Under 1000,40,10
2002,112,2,White,22500 to 24999,5,2
2002,113,11,Black,10000 to 12499,6,4
2002,115,15,Black,15000 to 17499,10,4
2002,116,11,Black,30000 to 34999,4,1
2002,117,12,Black,20000 to 22499,5,2
2002,118,12,Black,15000 to 17499,25,3
2002,119,12,Black,8000 to 9999,15,2
2002,120,12,White,12500 to 14999,12,3
2002,121,11,White,10000 to 12499,12,1
2002,122,11,White,8000 to 9999,20,15
2002,123,12,Black,20000 to 22499,10,2
2002,125,2,Black,8000 to 9999,52,3
2002,126,15,White,10000 to 12499,300,10
2002,127,15,White,60000 to 74999,50,5
2002,128,16,White,110000 or over,30,15
2002,129,12,Black,Under 1000,50,10
2002,130,17,White,60000 to 74999,60,8
2002,131,20,White,110000 or over,50,5
2002,132,16,White,60000 to 74999,75,25
2002,133,13,White,50000 to 59999,10,5
2002,135,12,White,110000 or over,10,10
2002,136,14,White,60000 to 74999,50,10
2002,137,13,White,15000 to 17499,10,0
2002,138,10,White,15000 to 17499,30,5
2002,139,15,White,90000 to 109999,12,12
2002,140,16,White,40000 to 49999,75,15
2002,141,14,White,60000 to 74999,10,10
2002,142,12,White,35000 to 39999,10,10
2002,143,16,Black,30000 to 34999,8,4
2002,144,12,White,50000 to 59999,100,25
2002,145,12,White,60000 to 74999,30,3
2002,146,12,White,50000 to 59999,24,4
2002,148,12,White,110000 or over,20,6
2002,150,12,White,25000 to 29999,15,5
2002,151,14,White,90000 to 109999,15,6
2002,152,17,White,90000 to 109999,30,15
2002,153,18,White,60000 to 74999,30,10
2002,154,16,White,110000 or over,20,5
2002,155,13,White,25000 to 29999,15,3
2002,156,12,White,30000 to 34999,12,12
2002,157,12,White,60000 to 74999,25,3
2002,158,12,White,22500 to 24999,5,5
2002,159,13,White,90000 to 109999,20,7
2002,160,12,White,75000 to 89999,10,3
2002,162,15,White,75000 to 89999,30,4
2002,163,12,White,12500 to 14999,100,10
2002,164,12,White,22500 to 24999,30,10
2002,165,15,White,12500 to 14999,35,10
2002,166,9,White,110000 or over,8,2
2002,167,16,White,60000 to 74999,50,4
2002,169,12,White,30000 to 34999,10,2
2002,172,16,White,40000 to 49999,20,20
2002,173,14,White,75000 to 89999,20,10
2002,174,14,White,75000 to 89999,20,10
2002,175,12,White,75000 to 89999,4,1
2002,177,16,White,40000 to 49999,10,4
2002,178,16,White,110000 or over,50,5
2002,180,20,White,110000 or over,100,10
2002,182,14,White,40000 to 49999,12,1
2002,183,17,White,90000 to 109999,100,25
2002,184,12,Black,25000 to 29999,100,60
2002,185,16,White,40000 to 49999,50,12
2002,186,11,Black,12500 to 14999,2,2
2002,187,12,White,4000 to 4999,6,1
2002,188,13,Black,8000 to 9999,10,6
2002,191,14,Black,12500 to 14999,5,5
2002,194,16,White,35000 to 39999,30,11
2002,195,13,White,110000 or over,12,3
2002,196,13,White,90000 to 109999,75,7
2002,197,12,White,110000 or over,20,5
2002,198,13,Black,50000 to 59999,30,6
2002,199,14,Black,90000 to 109999,15,6
2002,200,20,White,75000 to 89999,60,5
2002,201,2,White,22500 to 24999,2,1
2002,204,14,White,50000 to 59999,10,5
2002,205,17,White,90000 to 109999,6,2
2002,206,16,White,90000 to 109999,30,10
2002,208,14,White,40000 to 49999,18,3
2002,209,10,White,10000 to 12499,5,3
2002,210,16,White,110000 or over,8,8
2002,211,9,Black,17500 to 19999,3,3
2002,212,14,White,40000 to 49999,6,6
2002,213,13,White,12500 to 14999,3,3
2002,214,13,White,35000 to 39999,5,2
2002,215,14,White,40000 to 49999,25,5
2002,216,14,White,17500 to 19999,3,1
2002,218,16,White,110000 or over,50,10
2002,219,14,White,90000 to 109999,3,1
2002,220,16,White,110000 or over,50,10
2002,221,14,White,110000 or over,20,10
2002,222,15,White,110000 or over,50,10
2002,224,11,Black,50000 to 59999,5,3
2002,226,12,Black,22500 to 24999,10,2
2002,228,12,White,90000 to 109999,12,3
2002,229,12,White,60000 to 74999,12,12
2002,230,14,Black,20000 to 22499,10,4
2002,231,16,White,110000 or over,75,15
2002,232,20,White,1000 to 2999,60,8
2002,234,12,White,60000 to 74999,20,10
2002,235,16,White,60000 to 74999,50,11
2002,236,2,White,25000 to 29999,23,3
2002,237,14,White,60000 to 74999,25,15
2002,239,12,White,50000 to 59999,6,4
2002,240,12,Black,60000 to 74999,4,0
2002,241,12,White,50000 to 59999,20,2
2002,242,13,White,110000 or over,35,15
2002,243,14,White,50000 to 59999,13,13
2002,244,9,White,90000 to 109999,30,3
2002,245,10,White,40000 to 49999,25,15
2002,248,14,Black,10000 to 12499,3,2
2002,249,14,Black,12500 to 14999,10,10
2002,250,12,White,50000 to 59999,30,5
2002,251,9,White,35000 to 39999,2,1
2002,253,13,White,50000 to 59999,4,2
2002,255,16,White,30000 to 34999,150,20
2002,256,14,White,110000 or over,100,50
2002,257,16,White,12500 to 14999,15,6
2002,258,11,Black,12500 to 14999,3,2
2002,259,14,Black,17500 to 19999,15,2
2002,260,14,Black,12500 to 14999,15,10
2002,261,15,Black,20000 to 22499,5,2
2002,262,12,Black,3000 to 3999,20,6
2002,263,12,Black,5000 to 5999,30,10
2002,264,5,White,10000 to 12499,15,3
2002,265,14,Black,75000 to 89999,3,0
2002,266,13,Black,17500 to 19999,20,15
2002,267,16,White,7000 to 7999,5,1
2002,268,11,Black,3000 to 3999,1,0
2002,269,14,Black,4000 to 4999,10,3
2002,271,12,Black,12500 to 14999,20,10
2002,272,11,Black,3000 to 3999,3,1
2002,273,16,White,60000 to 74999,20,3
2002,274,16,White,110000 or over,150,10
2002,275,13,White,75000 to 89999,10,8
2002,276,18,White,110000 or over,25,5
2002,277,15,White,40000 to 49999,100,25
2002,278,16,White,40000 to 49999,60,40
2002,279,16,White,60000 to 74999,100,2
2002,280,11,White,110000 or over,15,4
2002,281,12,White,90000 to 109999,20,10
2002,282,20,White,110000 or over,50,3
2002,283,16,White,50000 to 59999,50,7
2002,285,10,White,50000 to 59999,30,4
2002,286,18,White,75000 to 89999,75,3
2002,287,19,White,60000 to 74999,20,3
2002,288,16,White,50000 to 59999,10,4
2002,289,17,White,75000 to 89999,14,2
2002,290,6,White,75000 to 89999,100,15
2002,291,14,White,50000 to 59999,100,25
2002,292,13,White,75000 to 89999,80,25
2002,293,15,White,35000 to 39999,6,4
2002,294,15,White,22500 to 24999,15,1
2002,295,12,White,110000 or over,100,20
2002,296,18,White,110000 or over,50,6
2002,297,13,White,40000 to 49999,8,8
2002,298,13,White,30000 to 34999,30,2
2002,299,14,White,90000 to 109999,13,4
2002,300,14,White,90000 to 109999,50,25
2002,301,14,White,40000 to 49999,15,15
2002,302,14,White,110000 or over,7,3
2002,303,13,White,35000 to 39999,50,25
2002,304,16,White,40000 to 49999,30,8
2002,305,15,White,50000 to 59999,25,5
2002,306,12,White,60000 to 74999,15,3
2002,307,12,White,60000 to 74999,15,3
2002,308,12,White,35000 to 39999,20,3
2002,309,18,White,110000 or over,40,8
2002,310,12,White,50000 to 59999,30,16
2002,311,14,White,75000 to 89999,10,4
2002,312,12,White,35000 to 39999,25,4
2002,313,16,White,75000 to 89999,20,5
2002,314,16,White,30000 to 34999,5,0
2002,316,18,White,110000 or over,100,10
2002,317,16,White,110000 or over,10,2
2002,318,12,White,40000 to 49999,25,20
2002,319,18,White,110000 or over,20,6
2002,320,17,White,110000 or over,60,20
2002,321,18,White,50000 to 59999,25,3
2002,322,16,Black,35000 to 39999,20,3
2002,324,12,Black,50000 to 59999,3,3
2002,325,12,White,50000 to 59999,10,5
2002,326,16,Black,50000 to 59999,20,0
2002,327,12,White,75000 to 89999,10,10
2002,328,12,White,10000 to 12499,10,1
2002,329,12,Black,22500 to 24999,10,0
2002,331,16,White,35000 to 39999,10,5
2002,332,15,White,90000 to 109999,7,3
2002,333,14,White,110000 or over,50,10
2002,334,16,White,Under 1000,30,10
2002,335,18,White,50000 to 59999,10,5
2002,336,14,White,110000 or over,200,2
2002,337,14,White,50000 to 59999,20,5
2002,338,16,White,110000 or over,10,3
2002,339,20,White,110000 or over,10,6
2002,340,19,White,110000 or over,30,2
2002,341,16,White,110000 or over,100,10
2002,342,11,White,50000 to 59999,35,20
2002,343,16,White,1000 to 2999,12,12
2002,344,16,White,75000 to 89999,70,10
2002,346,8,White,110000 or over,50,50
2002,347,5,Black,40000 to 49999,20,3
2002,348,13,White,20000 to 22499,13,5
2002,349,17,White,25000 to 29999,20,20
2002,350,14,White,30000 to 34999,50,10
2002,351,12,White,Under 1000,50,7
2002,352,9,Black,30000 to 34999,12,5
2002,354,14,White,25000 to 29999,30,2
2002,355,13,White,40000 to 49999,50,5
2002,356,12,White,12500 to 14999,30,3
2002,357,13,White,20000 to 22499,15,6
2002,358,12,White,25000 to 29999,20,2
2002,360,14,White,90000 to 109999,30,5
2002,361,13,White,30000 to 34999,6,3
2002,362,16,White,75000 to 89999,75,11
2002,363,16,White,110000 or over,50,10
2002,364,14,White,110000 or over,20,5
2002,365,14,White,110000 or over,25,10
2002,366,17,White,110000 or over,30,25
2002,367,12,White,90000 to 109999,5,5
2002,368,18,White,40000 to 49999,30,4
2002,369,17,White,40000 to 49999,50,6
2002,370,18,White,50000 to 59999,25,2
2002,371,16,White,110000 or over,30,30
2002,372,15,White,110000 or over,50,10
2002,373,16,White,110000 or over,20,5
2002,374,12,White,110000 or over,8,2
2002,375,19,White,50000 to 59999,80,4
2002,377,14,White,25000 to 29999,6,6
2002,378,12,White,30000 to 34999,20,10
2002,379,14,White,15000 to 17499,39,6
2002,380,12,White,30000 to 34999,20,10
2002,383,14,White,25000 to 29999,135,0
2002,385,15,White,50000 to 59999,25,2
2002,386,12,White,40000 to 49999,10,10
2002,388,20,White,50000 to 59999,2,2
2002,389,8,Black,12500 to 14999,3,0
2002,391,9,White,15000 to 17499,15,10
2002,392,12,White,25000 to 29999,10,2
2002,393,11,White,40000 to 49999,10,4
2002,395,12,White,25000 to 29999,20,1
2002,396,12,White,Under 1000,4,4
2002,397,13,White,20000 to 22499,15,15
2002,398,12,White,17500 to 19999,12,7
2002,399,14,White,60000 to 74999,8,3
2002,402,12,White,25000 to 29999,5,3
2002,403,12,White,50000 to 59999,12,3
2002,404,12,Black,35000 to 39999,3,2
2002,405,12,White,22500 to 24999,10,3
2002,406,13,White,60000 to 74999,3,3
2002,408,14,White,50000 to 59999,50,12
2002,411,18,White,50000 to 59999,100,16
2002,412,20,Black,50000 to 59999,15,2
2002,415,12,White,17500 to 19999,15,15
2002,416,13,White,60000 to 74999,10,1
2002,417,16,White,60000 to 74999,50,8
2002,418,17,White,40000 to 49999,5,2
2002,421,14,Black,Under 1000,5,2
2002,422,14,White,25000 to 29999,3,3
2002,423,6,Black,12500 to 14999,5,2
2002,424,15,Black,35000 to 39999,4,3
2002,425,15,Black,60000 to 74999,3,2
2002,426,14,Black,40000 to 49999,100,5
2002,427,16,Black,12500 to 14999,2,1
2002,428,16,White,50000 to 59999,40,25
2002,431,16,White,50000 to 59999,10,4
2002,435,12,White,60000 to 74999,6,4
2002,436,19,Black,60000 to 74999,12,12
2002,437,19,White,40000 to 49999,100,7
2002,438,13,White,22500 to 24999,5,2
2002,439,11,Black,17500 to 19999,6,1
2002,441,18,White,110000 or over,70,5
2002,442,11,Black,20000 to 22499,30,30
2002,443,12,Black,15000 to 17499,10,3
2002,444,14,Black,40000 to 49999,10,10
2002,445,12,Black,35000 to 39999,2,1
2002,447,6,Black,12500 to 14999,5,3
2002,449,20,White,110000 or over,500,15
2002,451,19,White,110000 or over,100,20
2002,452,16,White,110000 or over,50,26
2002,453,16,White,110000 or over,10,3
2002,454,20,White,110000 or over,4,4
2002,455,16,White,50000 to 59999,300,15
2002,456,20,White,40000 to 49999,200,8
2002,457,16,White,110000 or over,50,20
2002,458,16,White,5000 to 5999,25,15
2002,459,6,Black,6000 to 6999,3,3
2002,460,9,Black,6000 to 6999,2,2
2002,461,12,Black,17500 to 19999,22,18
2002,465,14,Black,8000 to 9999,3,3
2002,470,12,White,35000 to 39999,20,10
2002,472,14,White,75000 to 89999,100,10
2002,473,14,White,35000 to 39999,4,0
2002,474,18,White,60000 to 74999,25,2
2002,481,8,Black,5000 to 5999,20,3
2002,482,18,Black,15000 to 17499,15,15
2002,483,14,Black,30000 to 34999,10,4
2002,485,12,Black,25000 to 29999,7,2
2002,490,13,Black,1000 to 2999,6,3
2002,492,12,White,60000 to 74999,60,15
2002,493,18,White,110000 or over,200,50
2002,495,13,White,40000 to 49999,100,6
2002,497,18,White,110000 or over,200,20
2002,498,16,White,110000 or over,10,2
2002,499,16,White,110000 or over,50,50
2002,500,18,White,110000 or over,25,10
2002,501,17,White,110000 or over,5,3
2002,502,12,White,110000 or over,12,10
2002,504,12,Black,40000 to 49999,20,5
2002,506,12,Black,25000 to 29999,12,2
2002,507,13,Black,1000 to 2999,25,5
2002,508,14,White,40000 to 49999,15,2
2002,510,15,Black,60000 to 74999,20,4
2002,511,14,Black,3000 to 3999,7,7
2002,512,14,Black,90000 to 109999,20,2
2002,513,12,Black,8000 to 9999,20,3
2002,514,11,Black,110000 or over,10,3
2002,515,11,Black,5000 to 5999,6,3
2002,516,14,White,12500 to 14999,4,2
2002,517,12,Black,20000 to 22499,5,3
2002,519,15,White,35000 to 39999,40,5
2002,520,16,White,110000 or over,5,1
2002,521,16,White,110000 or over,200,0
2002,522,20,White,90000 to 109999,40,10
2002,523,16,White,90000 to 109999,8,0
2002,524,19,Black,110000 or over,65,3
2002,525,19,White,10000 to 12499,20,4
2002,526,16,White,50000 to 59999,15,3
2002,527,20,Black,75000 to 89999,12,5
2002,528,12,White,50000 to 59999,20,20
2002,529,12,White,60000 to 74999,10,3
2002,530,18,White,110000 or over,8,8
2002,531,15,White,110000 or over,150,75
2002,532,12,White,60000 to 74999,50,2
2002,533,12,White,50000 to 59999,80,1
2002,534,12,White,75000 to 89999,5,1
2002,535,15,White,110000 or over,12,4
2002,536,14,White,90000 to 109999,10,8
2002,537,15,White,110000 or over,100,50
2002,538,16,White,110000 or over,50,3
2002,539,12,Black,3000 to 3999,20,5
2002,540,12,Black,60000 to 74999,35,1
2002,541,18,White,17500 to 19999,15,4
2002,542,15,White,110000 or over,15,6
2002,543,14,White,110000 or over,7,4
2002,544,14,White,90000 to 109999,5,3
2002,545,18,White,110000 or over,5,5
2002,546,19,White,110000 or over,50,15
2002,549,12,White,110000 or over,70,5
2002,550,11,White,50000 to 59999,5,5
2002,551,18,White,110000 or over,10,4
2002,553,13,White,75000 to 89999,24,6
2002,555,16,White,110000 or over,50,3
2002,556,15,Black,75000 to 89999,1,1
2002,557,13,White,40000 to 49999,12,8
2002,558,16,White,50000 to 59999,30,20
2002,560,12,White,60000 to 74999,4,4
2002,561,12,White,20000 to 22499,8,3
2002,562,12,White,60000 to 74999,5,4
2002,563,14,White,30000 to 34999,2,2
2002,565,12,White,25000 to 29999,20,8
2002,566,14,White,22500 to 24999,6,2
2002,568,12,White,Under 1000,4,1
2002,569,9,White,30000 to 34999,50,20
2002,572,12,White,22500 to 24999,3,3
2002,574,12,White,10000 to 12499,5,5
2002,576,15,White,35000 to 39999,30,5
2002,577,9,White,22500 to 24999,10,0
2002,578,8,White,12500 to 14999,2,2
2002,579,16,White,50000 to 59999,4,1
2002,580,12,White,12500 to 14999,6,2
2002,581,12,White,30000 to 34999,4,2
2002,582,12,White,15000 to 17499,5,2
2002,583,12,White,17500 to 19999,40,3
2002,584,12,White,50000 to 59999,15,15
2002,585,12,White,7000 to 7999,10,2
2002,586,14,Black,4000 to 4999,4,4
2002,587,12,White,17500 to 19999,10,0
2002,588,14,White,30000 to 34999,10,3
2002,590,11,White,25000 to 29999,30,4
2002,591,14,White,40000 to 49999,20,5
2002,593,12,White,10000 to 12499,6,3
2002,594,2,White,75000 to 89999,50,10
2002,595,12,Black,3000 to 3999,2,0
2002,596,12,Black,1000 to 2999,12,3
2002,597,16,White,6000 to 6999,5,3
2002,599,12,White,50000 to 59999,30,10
2002,600,12,White,22500 to 24999,30,10
2002,602,17,White,50000 to 59999,55,15
2002,604,12,White,30000 to 34999,50,5
2002,605,18,White,90000 to 109999,75,20
2002,606,12,White,50000 to 59999,50,3
2002,607,18,White,110000 or over,12,2
2002,609,12,Black,40000 to 49999,6,6
2002,611,12,White,7000 to 7999,10,3
2002,612,18,White,40000 to 49999,20,10
2002,613,18,White,40000 to 49999,5,1
2002,614,12,White,22500 to 24999,4,1
2002,616,12,White,40000 to 49999,25,6
2002,617,15,White,60000 to 74999,150,26
2002,618,12,White,40000 to 49999,45,10
2002,619,14,White,40000 to 49999,50,10
2002,620,8,White,22500 to 24999,24,0
2002,621,12,White,30000 to 34999,35,35
2002,622,11,White,35000 to 39999,15,2
2002,626,12,White,25000 to 29999,25,15
2002,627,16,White,40000 to 49999,8,3
2002,629,13,White,75000 to 89999,12,3
2002,630,9,White,8000 to 9999,20,10
2002,631,13,White,15000 to 17499,15,3
2002,633,11,White,8000 to 9999,6,4
2002,635,12,White,40000 to 49999,4,2
2002,636,16,White,60000 to 74999,10,2
2002,637,13,White,8000 to 9999,60,0
2002,638,16,White,75000 to 89999,30,6
2002,639,12,White,3000 to 3999,3,3
2002,641,8,White,15000 to 17499,40,25
2002,644,10,White,4000 to 4999,7,2
2002,645,14,White,8000 to 9999,5,3
2002,648,4,White,4000 to 4999,3,1
2002,650,9,White,15000 to 17499,11,11
2002,651,16,White,90000 to 109999,100,10
2002,652,12,White,75000 to 89999,20,6
2002,653,12,White,110000 or over,25,3
2002,654,12,White,60000 to 74999,25,20
2002,655,15,White,60000 to 74999,50,10
2002,656,20,White,40000 to 49999,20,15
2002,657,16,White,30000 to 34999,100,10
2002,658,12,White,25000 to 29999,125,15
2002,659,12,White,25000 to 29999,50,25
2002,660,14,White,12500 to 14999,3,3
2002,661,8,White,8000 to 9999,100,25
2002,662,12,White,22500 to 24999,10,4
2002,663,9,White,5000 to 5999,6,2
2002,664,12,White,10000 to 12499,30,15
2002,665,12,White,90000 to 109999,15,1
2002,666,17,White,60000 to 74999,25,10
2002,667,16,White,30000 to 34999,25,25
2002,668,12,White,50000 to 59999,50,6
2002,669,18,White,75000 to 89999,30,9
2002,670,12,White,10000 to 12499,50,10
2002,673,12,White,8000 to 9999,50,2
2002,674,14,White,60000 to 74999,10,2
2002,675,15,White,60000 to 74999,50,25
2002,676,16,White,20000 to 22499,100,8
2002,677,12,White,10000 to 12499,36,8
2002,678,12,White,25000 to 29999,4,4
2002,679,15,White,8000 to 9999,10,3
2002,680,12,White,110000 or over,10,4
2002,681,14,White,17500 to 19999,44,34
2002,682,16,White,90000 to 109999,125,25
2002,683,16,White,110000 or over,300,25
2002,684,18,White,90000 to 109999,20,5
2002,685,20,White,110000 or over,200,10
2002,686,16,White,75000 to 89999,30,10
2002,687,16,White,60000 to 74999,50,7
2002,688,14,White,35000 to 39999,50,5
2002,689,12,White,4000 to 4999,35,5
2002,691,8,White,3000 to 3999,50,10
2002,692,12,White,3000 to 3999,10,8
2002,694,14,White,35000 to 39999,5,1
2002,695,9,White,8000 to 9999,4,0
2002,696,16,Black,20000 to 22499,15,4
2002,697,13,White,25000 to 29999,50,25
2002,698,12,White,25000 to 29999,15,15
2002,699,11,White,30000 to 34999,6,4
2002,700,13,White,60000 to 74999,100,10
2002,701,14,White,50000 to 59999,60,2
2002,702,2,White,15000 to 17499,110,10
2002,703,18,White,25000 to 29999,4,3
2002,704,14,White,50000 to 59999,50,20
2002,705,12,White,12500 to 14999,6,2
2002,707,15,White,75000 to 89999,5,2
2002,709,12,White,60000 to 74999,20,3
2002,710,13,White,15000 to 17499,100,15
2002,711,14,White,25000 to 29999,15,8
2002,712,12,White,110000 or over,20,20
2002,713,14,White,60000 to 74999,5,3
2002,714,16,White,90000 to 109999,60,15
2002,715,12,White,60000 to 74999,25,5
2002,716,13,White,3000 to 3999,50,50
2002,717,18,White,75000 to 89999,50,20
