Gss year for this respondent,Respondent id number,Highest year of school completed,Race of respondent,Total family income,How many people in contact least once a year,How many friends close to discuss problems
2002,1417,17,White,30000 to 34999,10,4
2002,1418,16,White,50000 to 59999,5,5
2002,1419,16,White,35000 to 39999,20,10
2002,1420,17,White,40000 to 49999,10,4
2002,1421,16,White,50000 to 59999,20,20
2002,1422,16,White,35000 to 39999,20,5
2002,1423,16,White,110000 or over,50,10
2002,1424,16,White,8000 to 9999,10,8
2002,1425,13,White,60000 to 74999,50,4
2002,1426,12,Black,35000 to 39999,20,3
2002,1427,12,White,30000 to 34999,3,3
2002,1428,20,Black,20000 to 22499,7,7
2002,1429,12,Black,20000 to 22499,2,2
2002,1430,13,Black,20000 to 22499,10,5
2002,1431,11,Black,20000 to 22499,5,1
2002,1432,12,Black,30000 to 34999,20,5
2002,1433,12,Black,22500 to 24999,5,1
2002,1434,11,White,50000 to 59999,4,4
2002,1435,18,White,22500 to 24999,30,20
2002,1436,14,Black,60000 to 74999,20,1
2002,1437,12,White,30000 to 34999,7,7
2002,1439,19,White,50000 to 59999,50,20
2002,1440,16,White,50000 to 59999,12,4
2002,1441,20,White,50000 to 59999,25,25
2002,1442,19,White,110000 or over,100,1
2002,1443,16,White,50000 to 59999,50,10
2002,1444,12,White,35000 to 39999,6,3
2002,1445,13,Black,15000 to 17499,25,5
2002,1446,11,Black,8000 to 9999,10,2
2002,1447,17,Black,35000 to 39999,10,3
2002,1448,11,Black,12500 to 14999,20,5
2002,1449,18,White,90000 to 109999,10,8
2002,1450,13,White,50000 to 59999,50,4
2002,1452,16,White,15000 to 17499,4,4
2002,1454,12,White,75000 to 89999,6,3
2002,1455,13,Black,5000 to 5999,40,5
2002,1456,12,Black,35000 to 39999,10,7
2002,1457,7,Black,20000 to 22499,20,5
2002,1458,13,Black,22500 to 24999,12,7
2002,1460,15,Black,25000 to 29999,6,3
2002,1461,13,White,25000 to 29999,40,9
2002,1462,14,Black,8000 to 9999,10,3
2002,1463,17,Black,40000 to 49999,3,3
2002,1464,12,White,10000 to 12499,5,5
2002,1465,13,Black,22500 to 24999,12,2
2002,1466,12,White,22500 to 24999,10,10
2002,1467,14,Black,50000 to 59999,10,6
2002,1468,13,White,40000 to 49999,5,5
2002,1469,12,White,40000 to 49999,50,10
2002,1470,16,Black,35000 to 39999,8,2
2002,1472,14,Black,22500 to 24999,6,6
2002,1473,12,White,25000 to 29999,4,4
2002,1474,13,White,40000 to 49999,10,3
2002,1475,9,Black,35000 to 39999,3,3
2002,1476,12,White,60000 to 74999,2,2
2002,1477,12,White,60000 to 74999,3,1
2002,1478,12,White,50000 to 59999,50,25
2002,1479,12,White,30000 to 34999,10,10
2002,1480,14,White,40000 to 49999,55,11
2002,1481,16,White,22500 to 24999,6,1
2002,1482,14,Black,50000 to 59999,30,5
2002,1483,20,White,75000 to 89999,20,10
2002,1484,16,White,75000 to 89999,20,10
2002,1485,18,White,60000 to 74999,40,20
2002,1491,16,White,60000 to 74999,8,3
2002,1492,16,White,50000 to 59999,10,2
2002,1494,15,Black,35000 to 39999,15,5
2002,1495,15,Black,30000 to 34999,50,10
2002,1496,12,White,30000 to 34999,30,20
2002,1498,14,Black,30000 to 34999,20,5
2002,1500,15,White,8000 to 9999,4,4
2002,1505,12,White,75000 to 89999,50,5
2002,1506,12,White,75000 to 89999,10,10
2002,1507,13,White,75000 to 89999,6,0
2002,1508,16,White,35000 to 39999,50,5
2002,1509,12,White,25000 to 29999,6,6
2002,1510,12,White,15000 to 17499,35,35
2002,1511,12,Black,3000 to 3999,6,6
2002,1512,12,Black,30000 to 34999,10,2
2002,1513,12,White,40000 to 49999,5,3
2002,1515,12,White,8000 to 9999,5,5
2002,1516,12,White,Under 1000,2,2
2002,1517,14,White,17500 to 19999,15,11
2002,1518,18,White,12500 to 14999,70,5
2002,1519,13,Black,50000 to 59999,3,1
2002,1521,13,White,90000 to 109999,2,2
2002,1522,12,White,40000 to 49999,2,2
2002,1523,12,White,25000 to 29999,10,6
2002,1524,10,White,7000 to 7999,5,1
2002,1525,12,White,60000 to 74999,5,3
2002,1526,12,White,35000 to 39999,8,5
2002,1527,19,White,110000 or over,20,3
2002,1528,12,White,50000 to 59999,12,2
2002,1529,16,White,110000 or over,35,5
2002,1530,14,White,110000 or over,50,15
2002,1531,18,White,90000 to 109999,25,5
2002,1532,16,White,110000 or over,50,10
2002,1533,18,White,110000 or over,15,6
2002,1534,18,White,90000 to 109999,2,1
2002,1535,13,White,110000 or over,20,8
2002,1537,16,White,60000 to 74999,100,20
2002,1538,20,White,40000 to 49999,28,5
2002,1540,14,White,15000 to 17499,7,2
2002,1543,12,Black,25000 to 29999,10,5
2002,1544,11,White,60000 to 74999,60,30
2002,1546,14,White,20000 to 22499,25,3
2002,1547,12,Black,35000 to 39999,30,30
2002,1549,14,Black,40000 to 49999,10,2
2002,1550,12,Black,3000 to 3999,20,5
2002,1551,12,White,35000 to 39999,200,0
2002,1552,12,Black,60000 to 74999,2,2
2002,1553,16,Black,30000 to 34999,10,8
2002,1555,12,White,8000 to 9999,50,15
2002,1557,11,White,30000 to 34999,4,2
2002,1558,12,White,15000 to 17499,5,2
2002,1559,14,White,20000 to 22499,40,3
2002,1560,12,White,35000 to 39999,40,2
2002,1561,10,White,25000 to 29999,6,1
2002,1562,11,White,40000 to 49999,15,6
2002,1563,14,White,12500 to 14999,3,0
2002,1565,14,Black,50000 to 59999,20,1
2002,1566,12,Black,12500 to 14999,5,3
2002,1567,14,Black,20000 to 22499,10,10
2002,1568,18,Black,25000 to 29999,30,2
2002,1569,8,Black,22500 to 24999,25,2
2002,1570,12,White,17500 to 19999,10,2
2002,1572,20,White,10000 to 12499,20,5
2002,1573,13,White,50000 to 59999,15,3
2002,1574,14,White,30000 to 34999,33,4
2002,1576,14,White,25000 to 29999,100,2
2002,1577,13,White,40000 to 49999,20,10
2002,1578,13,White,12500 to 14999,100,5
2002,1579,16,White,50000 to 59999,15,5
2002,1580,16,White,30000 to 34999,6,6
2002,1582,16,White,50000 to 59999,10,4
2002,1584,16,White,75000 to 89999,15,15
2002,1585,16,White,90000 to 109999,10,3
2002,1586,16,White,75000 to 89999,75,15
2002,1587,14,White,12500 to 14999,12,12
2002,1588,15,White,60000 to 74999,10,10
2002,1589,14,White,50000 to 59999,5,2
2002,1590,18,White,110000 or over,10,10
2002,1591,14,White,75000 to 89999,30,12
2002,1592,12,White,40000 to 49999,5,5
2002,1593,12,White,35000 to 39999,50,25
2002,1594,12,White,12500 to 14999,30,10
2002,1595,14,White,50000 to 59999,10,5
2002,1596,12,White,40000 to 49999,40,2
2002,1597,16,White,40000 to 49999,50,8
2002,1598,12,White,15000 to 17499,10,5
2002,1599,12,White,40000 to 49999,5,2
2002,1600,14,White,50000 to 59999,30,6
2002,1601,13,White,8000 to 9999,14,2
2002,1602,12,White,75000 to 89999,25,5
2002,1603,12,White,75000 to 89999,25,3
2002,1604,15,White,75000 to 89999,40,5
2002,1605,16,White,60000 to 74999,50,5
2002,1606,13,White,50000 to 59999,30,10
2002,1607,15,White,75000 to 89999,10,5
2002,1608,12,White,60000 to 74999,100,30
2002,1609,12,White,30000 to 34999,40,10
2002,1610,16,White,35000 to 39999,15,6
2002,1612,14,White,90000 to 109999,50,25
2002,1613,12,Black,50000 to 59999,6,1
2002,1614,14,Black,90000 to 109999,60,6
2002,1615,9,Black,6000 to 6999,5,2
2002,1616,12,Black,35000 to 39999,20,3
2002,1617,13,White,30000 to 34999,150,1
2002,1618,14,White,75000 to 89999,30,1
2002,1619,14,White,35000 to 39999,20,4
2002,1620,15,White,40000 to 49999,10,4
2002,1621,12,White,50000 to 59999,5,4
2002,1622,12,White,8000 to 9999,2,1
2002,1623,13,White,25000 to 29999,6,4
2002,1624,16,White,6000 to 6999,3,3
2002,1625,16,White,110000 or over,30,24
2002,1627,11,White,12500 to 14999,150,96 or higher
2002,1629,17,White,90000 to 109999,40,15
2002,1630,16,White,110000 or over,200,2
2002,1631,16,White,110000 or over,25,25
2002,1632,16,White,60000 to 74999,30,4
2002,1634,14,White,110000 or over,12,2
2002,1635,16,White,35000 to 39999,25,12
2002,1636,16,White,50000 to 59999,5,3
2002,1637,12,White,20000 to 22499,30,2
2002,1638,14,White,60000 to 74999,20,15
2002,1639,16,White,50000 to 59999,25,3
2002,1641,11,White,10000 to 12499,5,5
2002,1642,14,White,6000 to 6999,75,15
2002,1648,15,White,40000 to 49999,12,12
2002,1649,15,White,75000 to 89999,100,15
2002,1650,16,White,110000 or over,150,50
2002,1651,14,White,110000 or over,5,1
2002,1654,16,White,75000 to 89999,50,50
2002,1655,12,White,60000 to 74999,20,5
2002,1656,18,White,110000 or over,50,10
2002,1657,14,White,60000 to 74999,12,5
2002,1658,16,White,25000 to 29999,15,5
2002,1659,19,White,8000 to 9999,2,1
2002,1660,12,Black,22500 to 24999,20,0
2002,1662,13,Black,60000 to 74999,20,6
2002,1663,13,Black,40000 to 49999,4,4
2002,1664,12,Black,20000 to 22499,20,6
2002,1665,13,Black,60000 to 74999,100,5
2002,1667,14,Black,40000 to 49999,50,5
2002,1668,12,White,25000 to 29999,5,5
2002,1669,12,White,30000 to 34999,12,10
2002,1671,14,White,60000 to 74999,150,20
2002,1673,9,White,17500 to 19999,10,4
2002,1674,10,White,40000 to 49999,14,8
2002,1676,13,Black,75000 to 89999,30,0
2002,1677,14,Black,40000 to 49999,20,10
2002,1678,11,Black,15000 to 17499,10,10
2002,1679,12,Black,25000 to 29999,15,2
2002,1680,15,Black,15000 to 17499,50,2
2002,1681,11,Black,10000 to 12499,20,2
2002,1682,13,Black,6000 to 6999,10,4
2002,1684,11,Black,17500 to 19999,30,15
2002,1685,12,Black,6000 to 6999,2,2
2002,1687,12,White,60000 to 74999,30,30
2002,1688,17,White,40000 to 49999,15,15
2002,1692,14,White,60000 to 74999,50,3
2002,1693,16,White,110000 or over,10,5
2002,1694,14,White,75000 to 89999,20,6
2002,1695,17,White,110000 or over,4,4
2002,1696,13,Black,75000 to 89999,15,4
2002,1697,12,White,110000 or over,3,3
2002,1698,17,White,90000 to 109999,175,5
2002,1699,6,White,30000 to 34999,10,0
2002,1700,16,Black,40000 to 49999,50,50
2002,1701,1,White,1000 to 2999,12,2
2002,1703,16,Black,35000 to 39999,35,0
2002,1704,12,White,22500 to 24999,15,3
2002,1705,13,White,15000 to 17499,10,10
2002,1706,16,White,90000 to 109999,25,11
2002,1707,17,White,50000 to 59999,75,20
2002,1708,17,White,90000 to 109999,30,4
2002,1709,20,White,110000 or over,20,3
2002,1710,13,White,75000 to 89999,12,2
2002,1711,2,White,50000 to 59999,20,20
2002,1712,13,White,40000 to 49999,3,3
2002,1714,13,White,35000 to 39999,25,15
2002,1715,15,White,30000 to 34999,6,6
2002,1716,12,White,40000 to 49999,20,10
2002,1717,15,White,40000 to 49999,10,0
2002,1718,13,White,75000 to 89999,20,8
2002,1719,17,White,110000 or over,100,15
2002,1720,13,White,22500 to 24999,10,10
2002,1721,18,White,90000 to 109999,20,15
2002,1726,18,White,30000 to 34999,6,6
2002,1727,15,White,1000 to 2999,4,3
2002,1729,15,White,30000 to 34999,50,10
2002,1730,12,Black,40000 to 49999,75,5
2002,1731,14,White,12500 to 14999,20,4
2002,1732,2,Black,40000 to 49999,6,6
2002,1733,17,Black,22500 to 24999,4,4
2002,1735,14,White,30000 to 34999,15,3
2002,1736,12,White,8000 to 9999,35,15
2002,1737,12,White,3000 to 3999,20,5
2002,1738,14,White,5000 to 5999,20,7
2002,1739,13,White,17500 to 19999,100,4
2002,1740,13,White,1000 to 2999,10,10
2002,1741,12,White,3000 to 3999,150,15
2002,1743,14,White,110000 or over,20,12
2002,1744,18,White,60000 to 74999,50,8
2002,1745,15,White,3000 to 3999,20,6
2002,1746,20,White,15000 to 17499,25,5
2002,1749,15,White,25000 to 29999,70,20
2002,1750,18,White,10000 to 12499,20,15
2002,1751,12,White,35000 to 39999,4,4
2002,1752,15,Black,75000 to 89999,15,3
2002,1753,14,White,40000 to 49999,15,1
2002,1754,16,White,60000 to 74999,30,20
2002,1755,10,White,35000 to 39999,20,5
2002,1756,19,White,17500 to 19999,50,15
2002,1757,12,Black,22500 to 24999,100,20
2002,1758,11,Black,10000 to 12499,20,5
2002,1759,8,Black,10000 to 12499,4,2
2002,1760,14,Black,12500 to 14999,20,4
2002,1762,12,Black,10000 to 12499,20,5
2002,1763,12,Black,12500 to 14999,50,15
2002,1764,12,Black,10000 to 12499,100,25
2002,1765,12,White,30000 to 34999,15,3
2002,1766,13,White,60000 to 74999,30,15
2002,1768,9,White,35000 to 39999,4,1
2002,1769,16,White,40000 to 49999,10,5
2002,1770,12,White,60000 to 74999,50,5
2002,1771,12,White,35000 to 39999,100,20
2002,1772,12,White,50000 to 59999,5,0
2002,1773,10,Black,12500 to 14999,3,1
2002,1774,19,Black,40000 to 49999,5,3
2002,1776,12,White,75000 to 89999,25,2
2002,1777,15,White,60000 to 74999,8,8
2002,1778,19,White,30000 to 34999,35,3
2002,1779,16,White,40000 to 49999,50,25
2002,1780,16,White,5000 to 5999,50,5
2002,1781,16,White,6000 to 6999,15,7
2002,1784,18,White,40000 to 49999,20,10
2002,1785,16,White,110000 or over,50,5
2002,1786,16,White,75000 to 89999,50,10
2002,1788,14,White,90000 to 109999,20,10
2002,1789,16,White,75000 to 89999,10,2
2002,1790,13,White,15000 to 17499,6,2
2002,1791,20,White,75000 to 89999,4,4
2002,1792,16,White,35000 to 39999,100,5
2002,1794,16,White,30000 to 34999,8,6
2002,1795,12,White,5000 to 5999,50,2
2002,1797,12,White,35000 to 39999,20,15
2002,1798,16,White,90000 to 109999,4,4
2002,1799,13,White,50000 to 59999,10,10
2002,1801,14,White,40000 to 49999,50,25
2002,1802,16,White,30000 to 34999,10,10
2002,1803,15,White,75000 to 89999,15,10
2002,1804,18,White,40000 to 49999,150,50
2002,1805,16,White,50000 to 59999,100,35
2002,1806,17,White,40000 to 49999,6,6
2002,1807,14,White,40000 to 49999,1,1
2002,1808,14,White,15000 to 17499,10,3
2002,1809,18,White,50000 to 59999,20,12
2002,1810,16,White,50000 to 59999,10,3
2002,1811,16,White,30000 to 34999,6,3
2002,1812,12,White,6000 to 6999,25,6
2002,1813,13,White,8000 to 9999,30,30
2002,1814,18,White,25000 to 29999,20,10
2002,1815,16,White,75000 to 89999,40,6
2002,1816,13,Black,25000 to 29999,3,2
2002,1817,14,White,30000 to 34999,10,6
2002,1818,13,Black,40000 to 49999,6,3
2002,1819,18,White,110000 or over,150,96 or higher
2002,1820,16,White,110000 or over,60,4
2002,1821,12,White,110000 or over,25,7
2002,1823,16,White,110000 or over,25,10
2002,1824,16,White,110000 or over,6,6
2002,1825,19,White,110000 or over,5,0
2002,1826,16,White,110000 or over,60,30
2002,1827,15,White,110000 or over,30,20
2002,1828,14,White,50000 to 59999,15,4
2002,1829,16,White,110000 or over,50,10
2002,1832,14,White,40000 to 49999,6,6
2002,1834,10,White,40000 to 49999,25,6
2002,1835,16,White,60000 to 74999,32,1
2002,1836,18,White,40000 to 49999,10,7
2002,1837,12,White,75000 to 89999,10,10
2002,1838,16,White,50000 to 59999,500,25
2002,1839,15,White,90000 to 109999,20,8
2002,1840,16,Black,60000 to 74999,5,5
2002,1841,12,White,50000 to 59999,100,20
2002,1842,14,Black,40000 to 49999,10,4
2002,1844,11,Black,35000 to 39999,5,2
2002,1845,13,Black,75000 to 89999,30,15
2002,1846,12,Black,22500 to 24999,50,5
2002,1847,8,Black,Under 1000,4,2
2002,1848,12,Black,30000 to 34999,60,60
2002,1851,14,White,30000 to 34999,10,7
2002,1852,12,Black,10000 to 12499,4,4
2002,1854,17,White,10000 to 12499,6,6
2002,1856,12,White,15000 to 17499,20,10
2002,1857,12,White,75000 to 89999,55,15
2002,1858,15,White,90000 to 109999,6,6
2002,1859,20,White,110000 or over,100,96 or higher
2002,1860,18,White,75000 to 89999,25,7
2002,1862,19,White,90000 to 109999,15,5
2002,1863,20,White,110000 or over,12,12
2002,1864,16,White,35000 to 39999,30,15
2002,1865,20,White,35000 to 39999,100,20
2002,1866,20,White,110000 or over,100,10
2002,1867,18,White,60000 to 74999,80,10
2002,1868,15,White,60000 to 74999,20,20
2002,1869,12,White,40000 to 49999,30,8
2002,1870,16,White,50000 to 59999,50,5
2002,1871,18,White,50000 to 59999,30,5
2002,1872,16,White,75000 to 89999,20,10
2002,1873,16,White,110000 or over,50,4
2002,1874,20,White,90000 to 109999,25,3
2002,1875,16,White,75000 to 89999,50,3
2002,1876,18,White,75000 to 89999,12,10
2002,1877,15,White,Under 1000,30,8
2002,1878,12,White,110000 or over,25,25
2002,1879,18,White,90000 to 109999,12,6
2002,1880,14,White,75000 to 89999,75,14
2002,1881,16,White,110000 or over,25,6
2002,1882,15,White,60000 to 74999,25,5
2002,1883,18,Black,35000 to 39999,35,5
2002,1884,10,Black,20000 to 22499,25,10
2002,1885,12,Black,25000 to 29999,10,2
2002,1886,12,Black,4000 to 4999,40,5
2002,1888,12,White,50000 to 59999,5,3
2002,1889,11,White,17500 to 19999,10,0
2002,1892,16,White,90000 to 109999,15,15
2002,1894,17,White,50000 to 59999,20,2
2002,1895,19,White,60000 to 74999,30,30
2002,1896,13,Black,22500 to 24999,20,8
2002,1898,15,Black,25000 to 29999,35,5
2002,1900,12,Black,40000 to 49999,30,6
2002,1901,12,Black,17500 to 19999,4,2
2002,1902,12,Black,50000 to 59999,3,3
2002,1903,14,Black,50000 to 59999,80,10
2002,1904,19,White,90000 to 109999,10,2
2002,1905,18,White,25000 to 29999,20,20
2002,1908,12,White,10000 to 12499,7,4
2002,1909,10,Black,6000 to 6999,24,1
2002,1911,17,White,75000 to 89999,40,8
2002,1913,20,White,40000 to 49999,60,10
2002,1914,17,White,110000 or over,10,10
2002,1915,18,White,60000 to 74999,25,5
2002,1916,18,White,35000 to 39999,70,13
2002,1917,15,Black,60000 to 74999,17,7
2002,1919,12,Black,20000 to 22499,4,1
2002,1920,12,Black,40000 to 49999,10,10
2002,1922,20,White,90000 to 109999,200,20
2002,1923,14,White,25000 to 29999,30,0
2002,1924,12,White,35000 to 39999,15,0
2002,1925,12,White,75000 to 89999,5,3
2002,1926,12,White,Under 1000,1,1
2002,1928,9,Black,8000 to 9999,75,10
2002,1929,16,White,35000 to 39999,100,4
2002,1932,19,Black,90000 to 109999,50,10
2002,1933,7,Black,10000 to 12499,55,3
2002,1934,0,Black,6000 to 6999,2,2
2002,1935,12,Black,17500 to 19999,4,2
2002,1936,8,Black,8000 to 9999,10,6
2002,1938,13,White,50000 to 59999,25,5
2002,1939,13,White,50000 to 59999,6,1
2002,1940,16,White,30000 to 34999,10,4
2002,1942,14,White,30000 to 34999,5,2
2002,1944,13,White,22500 to 24999,10,0
2002,1945,14,White,22500 to 24999,15,5
2002,1946,14,White,50000 to 59999,50,40
2002,1947,16,White,12500 to 14999,4,4
2002,1948,12,White,35000 to 39999,5,3
2002,1949,12,White,50000 to 59999,10,2
2002,1950,16,White,50000 to 59999,50,30
2002,1951,19,White,110000 or over,150,50
2002,1952,12,White,75000 to 89999,60,6
2002,1953,14,White,30000 to 34999,50,20
2002,1954,10,White,10000 to 12499,20,20
2002,1955,12,White,40000 to 49999,1,1
2002,1956,14,White,40000 to 49999,3,3
2002,1957,17,White,30000 to 34999,40,3
2002,1958,14,White,40000 to 49999,5,3
2002,1959,18,White,50000 to 59999,35,5
2002,1960,15,White,30000 to 34999,15,5
2002,1961,12,White,35000 to 39999,5,2
2002,1962,14,White,50000 to 59999,10,7
2002,1963,18,White,60000 to 74999,50,10
2002,1964,12,White,25000 to 29999,3,1
2002,1965,15,White,10000 to 12499,200,96 or higher
2002,1966,11,White,20000 to 22499,2,0
2002,1967,14,White,50000 to 59999,5,5
2002,1968,16,White,17500 to 19999,4,2
2002,1969,12,White,40000 to 49999,30,5
2002,1970,10,White,35000 to 39999,4,4
2002,1971,16,White,110000 or over,50,8
2002,1972,15,White,1000 to 2999,14,3
2002,1973,12,White,90000 to 109999,12,3
2002,1974,12,White,50000 to 59999,100,8
2002,1976,17,White,60000 to 74999,5,2
2002,1977,12,White,90000 to 109999,50,25
2002,1978,18,White,75000 to 89999,50,10
2002,1979,12,White,40000 to 49999,2,2
2002,1980,14,White,90000 to 109999,12,2
2002,1981,12,White,60000 to 74999,25,12
2002,1983,12,White,40000 to 49999,5,2
2002,1984,14,White,40000 to 49999,7,1
2002,1986,13,White,12500 to 14999,12,12
2002,1987,20,White,90000 to 109999,20,3
2002,1988,12,White,15000 to 17499,5,2
2002,1990,13,White,50000 to 59999,50,30
2002,1991,11,White,17500 to 19999,20,5
2002,1993,12,White,7000 to 7999,25,20
2002,1995,17,White,50000 to 59999,40,6
2002,1996,13,White,8000 to 9999,10,3
2002,1998,12,White,25000 to 29999,10,10
2002,1999,12,White,50000 to 59999,15,10
2002,2000,12,Black,60000 to 74999,25,0
2002,2001,6,Black,7000 to 7999,5,5
2002,2003,11,Black,3000 to 3999,10,5
2002,2004,12,Black,4000 to 4999,10,5
2002,2005,10,White,1000 to 2999,40,15
2002,2006,12,White,40000 to 49999,30,2
2002,2007,13,White,35000 to 39999,40,15
2002,2008,12,White,25000 to 29999,50,8
2002,2009,12,White,40000 to 49999,4,3
2002,2010,15,White,40000 to 49999,3,2
2002,2011,14,White,30000 to 34999,10,10
2002,2012,16,White,35000 to 39999,5,4
2002,2014,12,White,75000 to 89999,10,3
2002,2015,13,White,110000 or over,10,5
2002,2016,19,White,Under 1000,30,12
2002,2017,14,White,110000 or over,100,3
2002,2018,10,White,25000 to 29999,20,4
2002,2021,12,White,75000 to 89999,50,5
2002,2022,18,White,35000 to 39999,200,25
2002,2023,7,White,35000 to 39999,5,2
2002,2024,8,White,8000 to 9999,6,4
2002,2025,12,White,22500 to 24999,4,3
2002,2026,11,White,25000 to 29999,3,1
2002,2027,12,White,30000 to 34999,15,3
2002,2028,16,White,20000 to 22499,50,10
2002,2029,16,White,35000 to 39999,50,3
2002,2030,16,White,30000 to 34999,25,10
2002,2031,12,White,40000 to 49999,125,25
2002,2032,14,White,40000 to 49999,50,10
2002,2033,8,White,17500 to 19999,5,1
2002,2034,12,White,22500 to 24999,5,2
2002,2035,12,White,50000 to 59999,4,2
2002,2036,12,White,40000 to 49999,35,12
2002,2038,13,White,90000 to 109999,200,5
2002,2039,11,White,30000 to 34999,6,2
2002,2040,18,White,30000 to 34999,30,10
2002,2042,12,White,75000 to 89999,30,5
2002,2043,14,White,60000 to 74999,20,20
2002,2045,12,White,60000 to 74999,45,5
2002,2046,17,White,25000 to 29999,6,6
2002,2047,12,White,12500 to 14999,30,6
2002,2048,15,White,50000 to 59999,100,6
2002,2049,14,White,60000 to 74999,100,5
2002,2050,16,White,40000 to 49999,20,1
2002,2051,13,White,60000 to 74999,30,10
2002,2052,12,White,50000 to 59999,100,96 or higher
2002,2053,12,White,50000 to 59999,25,25
2002,2054,12,White,30000 to 34999,30,10
2002,2055,12,White,25000 to 29999,10,6
2002,2057,13,White,35000 to 39999,6,2
2002,2058,14,White,50000 to 59999,20,20
2002,2060,18,White,40000 to 49999,10,2
2002,2061,18,White,75000 to 89999,20,10
2002,2063,17,White,110000 or over,75,25
2002,2064,16,White,90000 to 109999,100,5
2002,2065,15,White,20000 to 22499,25,25
2002,2066,16,White,60000 to 74999,20,15
2002,2067,12,White,40000 to 49999,20,15
2002,2068,12,White,30000 to 34999,6,6
2002,2069,8,White,8000 to 9999,20,20
2002,2070,10,White,15000 to 17499,20,10
2002,2071,13,White,40000 to 49999,10,3
2002,2072,13,White,25000 to 29999,5,5
2002,2073,10,White,25000 to 29999,5,5
2002,2074,14,White,6000 to 6999,10,3
2002,2075,17,White,90000 to 109999,50,6
2002,2076,16,White,12500 to 14999,50,50
2002,2077,14,White,1000 to 2999,4,1
2002,2078,13,White,50000 to 59999,25,4
2002,2079,12,White,17500 to 19999,24,11
2002,2080,20,White,75000 to 89999,30,30
2002,2083,20,White,35000 to 39999,70,11
2002,2084,16,White,20000 to 22499,25,5
2002,2085,11,White,30000 to 34999,30,5
2002,2086,12,White,40000 to 49999,25,13
2002,2087,14,White,10000 to 12499,12,12
2002,2088,12,White,40000 to 49999,80,12
2002,2089,12,White,60000 to 74999,10,3
2002,2090,14,White,30000 to 34999,25,3
2002,2091,16,White,10000 to 12499,15,3
2002,2092,16,Black,30000 to 34999,2,1
2002,2093,13,White,Under 1000,7,2
2002,2094,12,White,40000 to 49999,6,6
2002,2096,18,Black,50000 to 59999,30,6
