Gss year for this respondent,Respondent id number,Highest year of school completed,Race of respondent,Total family income,How many people in contact least once a year,How many friends close to discuss problems
2002,2097,15,White,5000 to 5999,5,2
2002,2098,9,White,15000 to 17499,30,5
2002,2099,14,White,17500 to 19999,15,0
2002,2100,14,White,40000 to 49999,8,8
2002,2101,12,White,10000 to 12499,12,6
2002,2102,9,White,17500 to 19999,30,3
2002,2103,12,White,12500 to 14999,10,4
2002,2104,4,White,6000 to 6999,15,0
2002,2105,12,White,25000 to 29999,20,5
2002,2106,14,White,8000 to 9999,2,0
2002,2107,8,White,6000 to 6999,25,5
2002,2108,10,White,50000 to 59999,8,5
2002,2109,8,White,12500 to 14999,12,0
2002,2110,13,White,15000 to 17499,8,4
2002,2111,12,White,15000 to 17499,12,5
2002,2112,12,White,20000 to 22499,15,10
2002,2113,8,White,15000 to 17499,20,10
2002,2114,18,White,90000 to 109999,50,3
2002,2115,10,Black,8000 to 9999,5,3
2002,2116,8,Black,10000 to 12499,10,3
2002,2117,10,White,8000 to 9999,10,10
2002,2118,14,White,30000 to 34999,25,1
2002,2119,16,White,30000 to 34999,5,2
2002,2120,11,White,30000 to 34999,50,1
2002,2121,4,Black,15000 to 17499,20,5
2002,2122,12,White,35000 to 39999,100,3
2002,2123,11,White,22500 to 24999,15,6
2002,2124,11,White,25000 to 29999,25,10
2002,2125,8,White,75000 to 89999,10,5
2002,2126,0,White,12500 to 14999,27,7
2002,2127,11,Black,3000 to 3999,4,2
2002,2128,12,White,40000 to 49999,50,10
2002,2129,16,White,75000 to 89999,400,25
2002,2131,12,Black,17500 to 19999,16,16
2002,2132,7,White,10000 to 12499,6,6
2002,2133,12,White,60000 to 74999,5,3
2002,2134,14,White,30000 to 34999,50,0
2002,2135,11,Black,20000 to 22499,2,1
2002,2136,12,White,30000 to 34999,6,1
2002,2138,12,White,90000 to 109999,6,2
2002,2139,13,White,75000 to 89999,20,5
2002,2140,19,White,60000 to 74999,100,20
2002,2142,16,White,40000 to 49999,30,30
2002,2143,12,White,60000 to 74999,2,2
2002,2144,15,White,50000 to 59999,50,5
2002,2145,16,White,60000 to 74999,100,25
2002,2146,14,White,75000 to 89999,15,0
2002,2147,12,White,50000 to 59999,6,2
2002,2148,12,White,15000 to 17499,7,7
2002,2149,12,White,50000 to 59999,200,30
2002,2150,12,White,60000 to 74999,6,3
2002,2151,14,White,50000 to 59999,35,12
2002,2152,12,White,75000 to 89999,50,5
2002,2153,12,White,60000 to 74999,20,10
2002,2154,14,White,50000 to 59999,8,5
2002,2155,12,White,60000 to 74999,9,4
2002,2156,2,White,75000 to 89999,2,2
2002,2157,12,White,60000 to 74999,30,6
2002,2158,14,White,20000 to 22499,30,30
2002,2159,12,White,22500 to 24999,3,3
2002,2160,12,White,4000 to 4999,60,6
2002,2162,12,White,15000 to 17499,3,2
2002,2163,8,White,15000 to 17499,15,5
2002,2164,12,White,40000 to 49999,10,5
2002,2166,13,White,90000 to 109999,20,5
2002,2167,13,White,25000 to 29999,7,5
2002,2168,14,White,17500 to 19999,60,15
2002,2170,13,White,10000 to 12499,10,10
2002,2171,12,White,50000 to 59999,40,3
2002,2173,12,White,35000 to 39999,20,10
2002,2174,14,White,25000 to 29999,15,6
2002,2175,11,White,25000 to 29999,20,20
2002,2176,16,White,75000 to 89999,24,0
2002,2177,12,White,50000 to 59999,40,7
2002,2178,15,White,35000 to 39999,3,1
2002,2179,12,White,35000 to 39999,10,0
2002,2180,7,White,10000 to 12499,4,2
2002,2181,12,White,30000 to 34999,12,12
2002,2182,8,White,12500 to 14999,2,2
2002,2183,10,White,110000 or over,10,0
2002,2184,13,White,90000 to 109999,2,0
2002,2185,13,White,1000 to 2999,10,3
2002,2186,14,Black,17500 to 19999,25,3
2002,2188,8,White,30000 to 34999,2,1
2002,2189,7,Black,6000 to 6999,100,2
2002,2190,13,White,50000 to 59999,15,2
2002,2192,12,Black,Under 1000,20,1
2002,2193,12,White,20000 to 22499,6,3
2002,2195,12,White,40000 to 49999,3,1
2002,2196,8,White,5000 to 5999,1,1
2002,2197,16,White,40000 to 49999,2,0
2002,2198,16,White,35000 to 39999,10,3
2002,2199,1,White,60000 to 74999,6,0
2002,2200,15,White,60000 to 74999,50,25
2002,2201,12,White,25000 to 29999,30,5
2002,2202,12,White,Under 1000,30,3
2002,2203,11,White,8000 to 9999,1,1
2002,2204,12,White,6000 to 6999,10,3
2002,2205,14,White,60000 to 74999,50,5
2002,2206,11,White,35000 to 39999,10,4
2002,2207,16,White,25000 to 29999,6,4
2002,2208,13,White,12500 to 14999,4,4
2002,2209,16,White,50000 to 59999,2,2
2002,2210,11,White,75000 to 89999,10,2
2002,2212,12,White,40000 to 49999,20,3
2002,2213,12,White,15000 to 17499,10,10
2002,2214,8,White,7000 to 7999,20,10
2002,2215,17,White,35000 to 39999,20,15
2002,2216,12,White,50000 to 59999,6,6
2002,2217,12,White,25000 to 29999,12,4
2002,2218,15,White,8000 to 9999,5,1
2002,2219,11,White,50000 to 59999,100,10
2002,2220,13,White,40000 to 49999,30,3
2002,2221,13,White,22500 to 24999,20,20
2002,2223,12,White,15000 to 17499,40,15
2002,2225,12,White,12500 to 14999,5,2
2002,2226,16,White,25000 to 29999,11,9
2002,2227,16,White,35000 to 39999,150,3
2002,2228,11,White,30000 to 34999,10,3
2002,2229,12,White,50000 to 59999,4,1
2002,2230,12,White,30000 to 34999,60,10
2002,2232,12,White,20000 to 22499,15,5
2002,2233,12,White,50000 to 59999,50,10
2002,2234,17,White,40000 to 49999,100,50
2002,2235,3,White,Under 1000,75,2
2002,2236,13,White,15000 to 17499,10,2
2002,2237,11,White,30000 to 34999,60,11
2002,2238,12,White,8000 to 9999,7,3
2002,2239,13,White,3000 to 3999,4,1
2002,2241,12,White,35000 to 39999,50,1
2002,2242,13,White,25000 to 29999,20,8
2002,2243,12,White,50000 to 59999,20,10
2002,2244,14,White,20000 to 22499,10,4
2002,2245,13,White,30000 to 34999,25,3
2002,2246,12,White,35000 to 39999,25,2
2002,2248,12,Black,40000 to 49999,1,1
2002,2249,10,Black,12500 to 14999,3,3
2002,2250,11,Black,17500 to 19999,6,4
2002,2251,10,Black,1000 to 2999,5,3
2002,2252,14,Black,30000 to 34999,100,30
2002,2254,13,Black,30000 to 34999,25,11
2002,2255,12,Black,12500 to 14999,3,3
2002,2256,15,Black,8000 to 9999,50,4
2002,2257,12,Black,30000 to 34999,10,3
2002,2258,12,Black,10000 to 12499,2,1
2002,2259,14,Black,22500 to 24999,6,2
2002,2260,11,Black,15000 to 17499,5,5
2002,2261,11,Black,12500 to 14999,20,20
2002,2262,14,Black,75000 to 89999,50,0
2002,2264,16,White,75000 to 89999,20,11
2002,2265,17,White,90000 to 109999,60,7
2002,2266,12,White,Under 1000,50,10
2002,2267,16,White,110000 or over,50,10
2002,2268,12,White,75000 to 89999,200,6
2002,2269,12,White,110000 or over,12,6
2002,2270,13,White,60000 to 74999,15,5
2002,2271,13,White,40000 to 49999,100,6
2002,2272,16,White,110000 or over,25,5
2002,2273,15,White,75000 to 89999,5,0
2002,2274,14,White,110000 or over,20,20
2002,2275,11,White,90000 to 109999,50,5
2002,2276,12,White,12500 to 14999,2,1
2002,2277,12,White,25000 to 29999,30,30
2002,2278,12,White,20000 to 22499,10,10
2002,2279,11,White,20000 to 22499,20,10
2002,2280,7,White,10000 to 12499,35,5
2002,2281,9,Black,17500 to 19999,3,1
2002,2282,12,White,10000 to 12499,50,50
2002,2284,12,Black,17500 to 19999,6,1
2002,2285,16,Black,60000 to 74999,7,0
2002,2287,15,White,30000 to 34999,15,3
2002,2288,16,White,35000 to 39999,4,4
2002,2289,12,White,10000 to 12499,35,3
2002,2290,13,White,25000 to 29999,35,35
2002,2291,20,White,110000 or over,10,10
2002,2293,12,White,30000 to 34999,40,20
2002,2294,16,White,35000 to 39999,35,10
2002,2295,20,White,40000 to 49999,25,10
2002,2298,15,White,35000 to 39999,30,5
2002,2300,10,White,40000 to 49999,10,10
2002,2302,12,White,7000 to 7999,13,13
2002,2303,14,White,12500 to 14999,50,50
2002,2304,17,White,35000 to 39999,20,10
2002,2308,14,White,75000 to 89999,6,6
2002,2309,16,White,40000 to 49999,20,5
2002,2310,12,White,35000 to 39999,20,5
2002,2311,13,White,30000 to 34999,10,3
2002,2312,12,White,30000 to 34999,6,2
2002,2313,14,White,20000 to 22499,8,3
2002,2315,12,White,60000 to 74999,50,15
2002,2316,12,White,40000 to 49999,100,30
2002,2317,16,White,60000 to 74999,75,10
2002,2318,14,White,35000 to 39999,100,10
2002,2319,16,White,15000 to 17499,30,4
2002,2321,14,White,35000 to 39999,35,15
2002,2322,13,White,35000 to 39999,24,11
2002,2323,12,White,5000 to 5999,50,7
2002,2324,15,White,22500 to 24999,300,10
2002,2326,14,White,50000 to 59999,15,4
2002,2327,14,White,30000 to 34999,7,2
2002,2329,14,White,40000 to 49999,25,5
2002,2330,12,White,12500 to 14999,5,2
2002,2331,18,White,20000 to 22499,20,20
2002,2332,20,White,40000 to 49999,20,7
2002,2333,12,White,22500 to 24999,75,11
2002,2334,16,White,75000 to 89999,20,5
2002,2335,12,White,75000 to 89999,20,3
2002,2336,15,White,35000 to 39999,6,2
2002,2337,16,White,60000 to 74999,100,25
2002,2338,18,White,25000 to 29999,40,5
2002,2339,16,White,110000 or over,2,2
2002,2340,12,White,7000 to 7999,20,15
2002,2341,12,White,30000 to 34999,30,6
2002,2342,14,White,50000 to 59999,20,5
2002,2344,9,White,50000 to 59999,10,3
2002,2345,12,White,15000 to 17499,11,4
2002,2346,13,White,40000 to 49999,20,3
2002,2347,12,White,60000 to 74999,10,3
2002,2348,10,White,30000 to 34999,200,25
2002,2349,12,Black,17500 to 19999,25,15
2002,2352,14,White,60000 to 74999,12,2
2002,2353,15,Black,110000 or over,8,5
2002,2354,13,White,75000 to 89999,20,10
2002,2355,18,White,40000 to 49999,20,10
2002,2356,12,White,75000 to 89999,20,4
2002,2357,15,White,20000 to 22499,125,50
2002,2358,13,White,22500 to 24999,5,2
2002,2359,0,White,17500 to 19999,50,6
2002,2360,14,White,40000 to 49999,5,2
2002,2361,17,White,17500 to 19999,11,11
2002,2362,12,White,15000 to 17499,20,10
2002,2363,20,White,17500 to 19999,95,10
2002,2364,15,White,30000 to 34999,50,10
2002,2365,8,White,50000 to 59999,100,5
2002,2366,15,White,90000 to 109999,12,7
2002,2367,12,White,12500 to 14999,35,15
2002,2368,11,White,75000 to 89999,20,8
2002,2369,14,White,22500 to 24999,4,4
2002,2370,11,White,10000 to 12499,500,15
2002,2371,11,White,12500 to 14999,55,2
2002,2372,16,White,35000 to 39999,5,2
2002,2374,12,White,35000 to 39999,6,4
2002,2375,10,White,Under 1000,10,0
2002,2376,16,White,60000 to 74999,30,8
2002,2377,12,White,75000 to 89999,12,3
2002,2378,13,White,30000 to 34999,15,6
2002,2379,11,White,22500 to 24999,50,5
2002,2380,8,White,22500 to 24999,20,10
2002,2381,12,White,110000 or over,20,5
2002,2382,12,White,60000 to 74999,24,5
2002,2384,9,White,17500 to 19999,100,3
2002,2385,12,White,8000 to 9999,15,5
2002,2386,12,White,17500 to 19999,5,2
2002,2387,9,White,75000 to 89999,10,1
2002,2388,12,White,40000 to 49999,20,4
2002,2389,12,White,15000 to 17499,12,4
2002,2390,13,White,30000 to 34999,200,0
2002,2391,20,White,35000 to 39999,30,4
2002,2393,12,Black,12500 to 14999,6,2
2002,2394,14,Black,15000 to 17499,25,5
2002,2395,13,Black,35000 to 39999,15,3
2002,2396,16,White,20000 to 22499,50,50
2002,2397,14,White,50000 to 59999,100,5
2002,2398,12,White,25000 to 29999,15,7
2002,2399,10,White,25000 to 29999,4,4
2002,2400,17,White,25000 to 29999,100,5
2002,2402,10,Black,12500 to 14999,6,3
2002,2404,12,White,22500 to 24999,85,10
2002,2405,16,White,75000 to 89999,75,20
2002,2406,18,White,50000 to 59999,25,12
2002,2407,12,White,30000 to 34999,3,3
2002,2408,12,White,75000 to 89999,10,3
2002,2409,12,White,30000 to 34999,10,3
2002,2410,14,White,20000 to 22499,10,4
2002,2411,12,White,22500 to 24999,20,6
2002,2412,18,White,30000 to 34999,20,18
2002,2413,13,White,50000 to 59999,25,6
2002,2414,15,White,60000 to 74999,100,20
2002,2417,13,White,5000 to 5999,6,2
2002,2419,13,Black,7000 to 7999,5,5
2002,2420,9,White,4000 to 4999,8,3
2002,2423,12,White,40000 to 49999,50,10
2002,2424,8,White,10000 to 12499,20,0
2002,2425,12,White,15000 to 17499,8,8
2002,2426,11,White,25000 to 29999,20,3
2002,2427,12,White,30000 to 34999,10,5
2002,2429,0,White,7000 to 7999,3,3
2002,2430,12,White,15000 to 17499,25,0
2002,2432,12,White,7000 to 7999,50,5
2002,2433,12,White,50000 to 59999,12,1
2002,2434,17,White,90000 to 109999,50,2
2002,2436,13,White,20000 to 22499,4,1
2002,2437,12,White,60000 to 74999,15,15
2002,2439,16,White,60000 to 74999,150,70
2002,2440,16,White,110000 or over,15,15
2002,2441,16,White,75000 to 89999,5,1
2002,2442,15,White,60000 to 74999,10,5
2002,2443,15,Black,60000 to 74999,20,4
2002,2444,13,White,75000 to 89999,20,5
2002,2445,17,White,90000 to 109999,30,10
2002,2446,12,White,75000 to 89999,15,7
2002,2447,14,White,110000 or over,10,10
2002,2448,12,White,30000 to 34999,15,5
2002,2449,16,White,90000 to 109999,20,6
2002,2450,14,White,110000 or over,30,3
2002,2451,12,White,60000 to 74999,20,10
2002,2452,14,White,75000 to 89999,50,10
2002,2453,12,White,90000 to 109999,30,3
2002,2454,15,White,60000 to 74999,30,15
2002,2455,16,White,110000 or over,100,5
2002,2456,16,White,110000 or over,25,5
2002,2458,10,White,90000 to 109999,20,5
2002,2459,12,White,110000 or over,19,5
2002,2460,16,White,75000 to 89999,20,4
2002,2461,10,Black,35000 to 39999,5,2
2002,2462,10,White,50000 to 59999,6,6
2002,2463,12,White,10000 to 12499,20,20
2002,2464,12,White,35000 to 39999,50,5
2002,2465,11,White,75000 to 89999,25,4
2002,2466,15,White,25000 to 29999,75,3
2002,2467,10,White,35000 to 39999,10,7
2002,2469,12,White,22500 to 24999,2,2
2002,2471,16,White,110000 or over,20,5
2002,2472,12,White,10000 to 12499,13,3
2002,2473,15,White,90000 to 109999,8,2
2002,2474,8,White,10000 to 12499,1,0
2002,2475,9,White,8000 to 9999,15,4
2002,2476,11,Black,3000 to 3999,2,2
2002,2477,12,White,20000 to 22499,20,10
2002,2478,12,White,10000 to 12499,20,20
2002,2479,12,White,40000 to 49999,5,1
2002,2480,12,Black,30000 to 34999,50,3
2002,2481,12,White,10000 to 12499,10,3
2002,2483,15,White,60000 to 74999,50,20
2002,2484,17,White,60000 to 74999,50,20
2002,2485,18,White,110000 or over,30,15
2002,2486,10,White,90000 to 109999,2,2
2002,2487,16,White,60000 to 74999,30,30
2002,2488,12,White,15000 to 17499,50,12
2002,2490,10,White,15000 to 17499,4,4
2002,2491,10,Black,60000 to 74999,17,5
2002,2492,13,White,50000 to 59999,3,3
2002,2493,12,White,50000 to 59999,4,2
2002,2495,12,White,7000 to 7999,1,1
2002,2496,12,White,Under 1000,2,0
2002,2498,13,White,30000 to 34999,8,4
2002,2500,11,White,60000 to 74999,10,5
2002,2501,12,White,25000 to 29999,30,10
2002,2503,12,White,40000 to 49999,10,3
2002,2505,13,Black,50000 to 59999,4,2
2002,2508,12,White,50000 to 59999,50,5
2002,2510,13,White,40000 to 49999,75,60
2002,2511,17,White,60000 to 74999,16,10
2002,2512,12,White,40000 to 49999,50,6
2002,2513,12,White,40000 to 49999,70,4
2002,2514,10,White,25000 to 29999,35,10
2002,2517,13,White,20000 to 22499,10,2
2002,2519,8,White,15000 to 17499,50,8
2002,2520,12,White,40000 to 49999,50,15
2002,2521,10,White,17500 to 19999,10,1
2002,2522,12,White,17500 to 19999,12,12
2002,2523,11,White,15000 to 17499,35,25
2002,2526,14,White,50000 to 59999,20,20
2002,2527,14,White,30000 to 34999,15,10
2002,2528,13,White,75000 to 89999,10,3
2002,2532,16,White,75000 to 89999,3,1
2002,2533,14,Black,10000 to 12499,15,15
2002,2534,12,White,75000 to 89999,86,9
2002,2535,18,White,110000 or over,300,50
2002,2536,14,Black,17500 to 19999,5,5
2002,2537,16,White,110000 or over,100,16
2002,2538,12,White,110000 or over,5,1
2002,2539,12,White,75000 to 89999,15,0
2002,2540,12,White,40000 to 49999,1,1
2002,2541,19,White,15000 to 17499,50,10
2002,2542,12,Black,25000 to 29999,60,4
2002,2543,16,White,110000 or over,25,5
2002,2544,16,White,40000 to 49999,200,3
2002,2545,18,White,50000 to 59999,50,25
2002,2546,16,White,110000 or over,15,10
2002,2548,15,White,110000 or over,100,10
2002,2549,12,Black,8000 to 9999,5,3
2002,2550,16,White,75000 to 89999,15,5
2002,2552,12,Black,25000 to 29999,2,1
2002,2553,11,Black,30000 to 34999,30,10
2002,2557,12,White,17500 to 19999,7,1
2002,2558,13,Black,50000 to 59999,5,2
2002,2559,12,White,50000 to 59999,3,2
2002,2560,14,Black,25000 to 29999,6,3
2002,2564,10,White,10000 to 12499,2,0
2002,2565,15,White,60000 to 74999,50,10
2002,2566,18,White,50000 to 59999,24,4
2002,2567,12,White,25000 to 29999,4,3
2002,2568,14,White,90000 to 109999,20,6
2002,2569,16,White,60000 to 74999,15,5
2002,2570,12,White,110000 or over,20,15
2002,2571,14,White,75000 to 89999,4,2
2002,2573,16,White,30000 to 34999,4,2
2002,2574,13,White,50000 to 59999,24,11
2002,2575,12,White,30000 to 34999,25,10
2002,2577,11,White,60000 to 74999,30,2
2002,2578,14,White,35000 to 39999,3,1
2002,2579,12,White,12500 to 14999,50,5
2002,2581,19,White,110000 or over,6,6
2002,2582,14,White,110000 or over,20,10
2002,2583,16,White,10000 to 12499,11,6
2002,2584,12,White,17500 to 19999,50,50
2002,2585,14,White,25000 to 29999,32,5
2002,2586,12,White,1000 to 2999,10,5
2002,2587,12,White,8000 to 9999,20,8
2002,2589,13,White,10000 to 12499,50,30
2002,2590,12,Black,15000 to 17499,20,0
2002,2591,15,White,10000 to 12499,3,3
2002,2592,16,White,25000 to 29999,12,5
2002,2593,11,White,40000 to 49999,5,2
2002,2594,13,White,35000 to 39999,36,9
2002,2595,13,White,40000 to 49999,10,4
2002,2596,14,White,60000 to 74999,25,16
2002,2599,14,White,35000 to 39999,6,2
2002,2600,12,White,3000 to 3999,4,4
2002,2601,14,White,75000 to 89999,15,5
2002,2602,14,White,110000 or over,40,10
2002,2603,12,White,1000 to 2999,2,1
2002,2604,12,White,20000 to 22499,10,10
2002,2605,12,White,60000 to 74999,15,15
2002,2606,16,White,30000 to 34999,200,20
2002,2607,12,White,35000 to 39999,5,4
2002,2609,17,White,110000 or over,10,5
2002,2610,12,White,25000 to 29999,4,1
2002,2611,12,White,50000 to 59999,30,15
2002,2612,16,White,90000 to 109999,6,2
2002,2613,12,White,60000 to 74999,20,5
2002,2614,11,White,8000 to 9999,1,1
2002,2615,16,White,50000 to 59999,30,5
2002,2616,16,White,50000 to 59999,18,18
2002,2617,12,White,5000 to 5999,2,2
2002,2619,18,White,90000 to 109999,6,4
2002,2620,16,White,60000 to 74999,15,10
2002,2622,18,White,60000 to 74999,12,6
2002,2623,16,White,75000 to 89999,100,5
2002,2624,14,White,30000 to 34999,20,5
2002,2625,16,White,22500 to 24999,40,5
2002,2626,12,White,40000 to 49999,6,1
2002,2627,12,White,22500 to 24999,20,20
2002,2628,12,White,60000 to 74999,10,1
2002,2629,20,White,75000 to 89999,10,5
2002,2631,20,White,110000 or over,12,8
2002,2632,16,White,40000 to 49999,50,8
2002,2633,12,White,7000 to 7999,4,2
2002,2634,14,White,50000 to 59999,200,1
2002,2635,12,White,22500 to 24999,50,15
2002,2636,10,White,22500 to 24999,15,10
2002,2637,12,White,20000 to 22499,20,8
2002,2639,16,White,40000 to 49999,100,3
2002,2640,10,White,10000 to 12499,30,10
2002,2642,17,White,40000 to 49999,25,5
2002,2644,17,White,110000 or over,75,3
2002,2645,14,White,12500 to 14999,20,10
2002,2646,11,White,75000 to 89999,100,15
2002,2647,17,White,40000 to 49999,60,8
2002,2648,12,White,17500 to 19999,4,4
2002,2649,16,White,40000 to 49999,100,25
2002,2653,12,White,40000 to 49999,10,10
2002,2654,12,White,90000 to 109999,10,2
2002,2655,14,Black,17500 to 19999,4,1
2002,2656,20,White,40000 to 49999,10,5
2002,2658,14,White,35000 to 39999,15,3
2002,2659,5,White,3000 to 3999,120,10
2002,2660,12,White,25000 to 29999,45,12
2002,2661,14,White,60000 to 74999,5,2
2002,2662,18,White,110000 or over,15,7
2002,2663,14,White,35000 to 39999,6,3
2002,2664,12,White,15000 to 17499,10,2
2002,2665,12,Black,20000 to 22499,10,4
2002,2666,13,White,22500 to 24999,20,20
2002,2668,12,White,1000 to 2999,10,5
2002,2669,12,White,17500 to 19999,10,2
2002,2671,15,White,60000 to 74999,9,3
2002,2672,15,White,110000 or over,50,2
2002,2674,16,White,20000 to 22499,10,5
2002,2675,12,White,25000 to 29999,15,10
2002,2677,14,Black,40000 to 49999,50,2
2002,2678,16,White,30000 to 34999,20,10
2002,2679,12,White,22500 to 24999,3,3
2002,2680,14,White,50000 to 59999,25,10
2002,2681,16,White,75000 to 89999,5,2
2002,2682,16,White,40000 to 49999,50,25
2002,2684,12,White,35000 to 39999,6,3
2002,2685,13,White,35000 to 39999,300,15
2002,2687,12,White,60000 to 74999,8,8
2002,2688,16,White,110000 or over,50,5
2002,2689,13,Black,6000 to 6999,15,5
2002,2690,14,White,3000 to 3999,60,50
2002,2691,19,White,22500 to 24999,50,10
2002,2692,16,Black,20000 to 22499,50,6
2002,2693,14,White,8000 to 9999,20,10
2002,2694,12,White,1000 to 2999,20,15
2002,2695,16,White,12500 to 14999,40,6
2002,2696,12,White,60000 to 74999,130,6
2002,2697,15,White,3000 to 3999,30,3
2002,2699,12,Black,40000 to 49999,10,10
2002,2700,12,Black,75000 to 89999,10,3
2002,2701,16,White,110000 or over,115,10
2002,2702,12,White,Under 1000,6,0
2002,2703,16,Black,8000 to 9999,55,4
2002,2704,14,White,15000 to 17499,1,0
2002,2705,12,White,10000 to 12499,4,1
2002,2706,4,White,10000 to 12499,5,0
2002,2708,9,White,10000 to 12499,7,3
2002,2709,16,White,75000 to 89999,5,5
2002,2710,16,White,40000 to 49999,60,5
2002,2712,12,White,12500 to 14999,20,5
2002,2713,16,White,8000 to 9999,5,5
2002,2714,16,White,12500 to 14999,4,2
2002,2715,15,White,12500 to 14999,10,3
2002,2716,12,White,40000 to 49999,100,25
2002,2718,9,White,3000 to 3999,25,5
2002,2719,12,Black,3000 to 3999,30,5
2002,2720,13,Black,6000 to 6999,5,1
2002,2721,11,White,4000 to 4999,3,2
2002,2722,14,Black,8000 to 9999,30,4
2002,2723,14,Black,17500 to 19999,1,0
2002,2724,13,Black,35000 to 39999,5,1
2002,2725,12,White,110000 or over,30,5
2002,2726,14,White,40000 to 49999,2,2
2002,2727,10,White,15000 to 17499,100,10
2002,2728,16,White,25000 to 29999,5,3
2002,2729,13,White,35000 to 39999,20,3
2002,2731,5,White,3000 to 3999,2,0
2002,2732,16,White,35000 to 39999,5,2
2002,2733,12,White,8000 to 9999,10,5
2002,2734,12,White,7000 to 7999,40,20
2002,2735,12,White,40000 to 49999,80,25
2002,2736,16,White,75000 to 89999,25,2
2002,2737,16,White,110000 or over,300,75
2002,2738,14,Black,90000 to 109999,10,5
2002,2739,12,White,25000 to 29999,30,6
2002,2740,11,White,10000 to 12499,50,25
2002,2741,16,White,110000 or over,4,1
2002,2742,12,White,40000 to 49999,20,2
2002,2743,12,White,25000 to 29999,50,4
2002,2744,12,Black,22500 to 24999,16,2
2002,2745,10,White,10000 to 12499,5,3
2002,2746,14,White,12500 to 14999,30,20
2002,2747,13,White,20000 to 22499,50,10
2002,2748,14,White,50000 to 59999,25,4
2002,2749,12,White,20000 to 22499,50,20
2002,2750,14,White,40000 to 49999,50,5
2002,2751,10,White,10000 to 12499,15,3
2002,2752,9,White,25000 to 29999,50,25
2002,2754,15,Black,50000 to 59999,50,10
2002,2755,12,White,6000 to 6999,10,2
2002,2756,12,White,110000 or over,10,10
2002,2757,12,Black,50000 to 59999,5,3
2002,2758,13,White,6000 to 6999,20,5
2002,2759,14,White,12500 to 14999,40,30
2002,2760,13,White,20000 to 22499,50,10
2002,2761,9,White,22500 to 24999,8,6
2002,2762,16,White,Under 1000,30,5
2002,2763,12,White,75000 to 89999,3,1
2002,2764,12,Black,25000 to 29999,2,2
2002,2765,13,White,75000 to 89999,5,5
